driver_id,driver_onboard_date,first_drive,last_drive,num_drive,day_drive,min_ride_distance,max_ride_distance,total_ride_distance,min_ride_duration,max_ride_duration,total_ride_duration,avg_distance_per_day,avg_duration_per_day,avg_distance_per_drive,avg_duration_per_drive,min_acceptance_duration,max_acceptance_duration,avg_acceptance_duration,min_arrival_duration,max_arrival_duration,avg_arrival_duration,min_wait_duration,max_wait_duration,avg_wait_duration,avg_earning_per_ride,min_earning_ride,max_earning_ride,earnings_per_active_day,ride_freq_during_active,avg_primetime_multiplier,num_rides_in_1st_30days,n_days_after_onboarding,n_days_after_last_drive,n_days_to_first_drive,churn
8a86bdb56cb975c786e47cb256838ed6,2016-04-22 00:00:00.000000 UTC,2016-04-22,2016-06-26,268,268,49,76851,1912153,117,4454,221483,57944.030303030304,6711.606060606061,7134.8992537313434,826.429104477612,1,3374,22.91791044776118,7,1531,273.81343283582078,0,60,3.8582089552238794,10.702333698032232,4.0,64.49867554576,86.91592215371638,4.1230769230769226,16.884328358208951,201,65,0,0,0
8a965bfa0851de76169b3206709ca943,2016-04-02 00:00:00.000000 UTC,2016-04-02,2016-06-25,394,394,531,96306,2554474,14,4690,344793,51089.48,6895.86,6483.4365482233507,875.10913705583755,0,947,14.804568527918791,43,1011,212.89593908629439,0,60,2.956852791878172,10.479146693454101,4.0,142.22349683450668,82.575675944418251,4.6904761904761907,14.340101522842637,208,85,1,0,0
8b0662c4244f85c5dd7ab46810ca6b04,2016-04-27 00:00:00.000000 UTC,2016-04-27,2016-06-06,39,39,724,37656,310834,127,4317,34049,17268.555555555555,1891.6111111111111,7970.1025641025644,873.0512820512821,3,39,9.9743589743589745,50,1106,348.94871794871796,0,5,2.4871794871794872,12.547132941522136,4.0,64.03193766535999,27.1854547066313,0.975,22.435897435897441,36,60,20,0,0
8b09ef45562214f00e7c11ed16d70dc8,2016-04-13 00:00:00.000000 UTC,2016-04-13,2016-06-26,271,271,534,76594,1626899,150,2998,197696,37834.860465116282,4597.5813953488368,6003.3173431734322,729.50553505535061,0,345,9.9409594095941021,7,995,221.28782287822878,0,60,3.2804428044280427,9.97726414749666,4.0,55.57996047741333,62.879967069106833,3.6621621621621623,19.557195571955717,148,74,0,0,0
8b688ef44a5b17bd7150350d059e67ea,2016-03-29 00:00:00.000000 UTC,2016-03-29,2016-06-09,62,62,248,64291,721384,130,2696,55652,24875.310344827587,1919.0344827586207,11635.225806451614,897.61290322580646,3,59,7.3064516129032251,9,812,293.59677419354847,0,5,2.354838709677419,12.407266028872151,4.0,47.66094459078667,26.52587909620943,0.86111111111111116,2.0161290322580645,53,89,17,0,0
8b87786b3a356550a4708f5ab3768792,2016-04-23 00:00:00.000000 UTC,2016-04-23,2016-06-25,32,32,1882,63850,315837,302,4426,35510,31583.7,3551.0,9869.90625,1109.6875,0,33,6.90625,26,808,277.53125,0,56,4.1562499999999991,12.252096058780522,5.0600590179466671,52.483508615333335,39.206707388097684,0.50793650793650791,3.125,22,64,1,0,0
8b9b73cd6d63023caa38dbd25c1042cd,2016-03-31 00:00:00.000000 UTC,2016-03-31,2016-06-25,455,455,356,78993,2677243,104,3858,331461,44620.716666666667,5524.35,5884.05054945055,728.48571428571427,0,476,9.3164835164835242,7,832,174.38461538461533,0,169,6.3758241758241763,9.5379467787894239,4.0,59.47404265076,72.329429739153156,5.2906976744186043,16.428571428571423,128,87,1,0,0
8bda575d26a589024a4e62aeba352f93,2016-03-29 00:00:00.000000 UTC,2016-03-30,2016-06-26,352,352,10,28433,1959538,104,2272,273728,30146.738461538462,4211.2,5566.869318181818,777.63636363636363,0,191,11.977272727272737,12,1401,246.32102272727261,0,60,6.0397727272727311,9.3678704478214012,4.0,60.239734589533342,50.7306215020482,4.0,12.5,117,89,0,1,0
8c0d55bf42d242ac86f43c4031d6371f,2016-04-14 00:00:00.000000 UTC,2016-04-14,2016-05-17,24,24,1380,9825,120886,363,1447,21184,13431.777777777777,2353.7777777777778,5036.916666666667,882.66666666666663,3,29,7.1666666666666679,38,694,198.45833333333334,0,8,2.541666666666667,9.4442353098636111,4.8536926216000005,14.58065568278,25.184627492969629,0.72727272727272729,15.624999999999998,23,73,40,0,1
8c38fce0915fbb7d816e19c3ecda64fb,2016-04-22 00:00:00.000000 UTC,2016-04-22,2016-06-26,31,31,1207,13876,121933,259,1643,24379,20322.166666666668,4063.1666666666665,3933.3225806451615,786.41935483870964,3,67,12.32258064516129,37,584,208.90322580645164,0,60,13.161290322580646,8.4302753891675266,4.5097529851733338,19.173586754906665,43.556422844032234,0.47692307692307695,12.096774193548386,18,65,0,0,0
8c40d50720fcc5990329f7312d1ad327,2016-04-09 00:00:00.000000 UTC,2016-04-09,2016-06-10,43,43,1349,73126,565429,159,4087,41767,40387.785714285717,2983.3571428571427,13149.511627906977,971.32558139534888,0,262,14.604651162790699,68,1044,407.20930232558146,0,10,2.5348837209302322,13.754477195738296,4.452515777,56.791839019653338,42.245894244053332,0.69354838709677424,2.3255813953488369,31,78,16,0,0
8c9a890f19a0ab28b745246162e449d7,2016-05-04 00:00:00.000000 UTC,2016-05-04,2016-06-26,223,223,2,62039,1395177,27,4986,191231,34028.707317073167,4664.1707317073169,6256.3991031390133,857.5381165919282,1,194,11.044843049327346,29,1179,265.06726457399105,0,178,4.7802690582959668,10.037422321746936,4.0,46.760763298146664,54.593784823160149,4.2075471698113205,13.901345291479821,109,53,0,0,0
8cd308e28e213e46e87c9dd9c5aa1466,2016-04-18 00:00:00.000000 UTC,2016-04-18,2016-06-26,257,257,543,85983,2173694,115,4334,239107,49402.13636363636,5434.25,8457.9533073929961,930.37743190661479,0,442,12.680933852140074,7,1512,286.225680933852,0,95,4.2529182879377458,11.713260418458134,4.0,77.080777430283334,68.41608926235773,3.7246376811594204,12.840466926070039,88,69,0,0,0
8d3740598109bb310e6244ecc1971a85,2016-05-12 00:00:00.000000 UTC,2016-05-12,2016-06-22,44,44,241,71005,461986,222,3838,43093,30799.066666666666,2872.8666666666668,10499.681818181818,979.38636363636363,1,64,11.136363636363635,6,1232,449.50000000000011,0,60,5.6818181818181808,12.286281619602198,4.1175037114533337,53.091878693266665,36.039759417499781,1.0731707317073171,6.25,39,45,4,0,0
8d5a99f2032a336a57222948915edf09,2016-04-06 00:00:00.000000 UTC,2016-04-06,2016-06-15,60,60,1200,28702,356632,262,2063,51366,29719.333333333332,4280.5,5943.8666666666668,856.1,0,202,13.0,22,681,226.86666666666662,0,64,4.7333333333333334,9.6782606327729983,4.9473269173333341,33.677207935786662,48.391303163865,0.8571428571428571,9.5833333333333321,57,81,11,0,0
8da0796b60fa75a5ced6d1c3bf1f3064,2016-04-06 00:00:00.000000 UTC,2016-04-06,2016-06-15,377,377,16,45760,2256989,26,5006,326781,52488.116279069771,7599.5581395348836,5986.7082228116715,866.79310344827582,0,369,10.763925729442978,12,1631,171.71883289124679,0,426,6.7108753315649858,10.364526609045656,4.0,53.03547801738,90.870384456051468,5.3857142857142861,19.761273209549071,157,81,11,0,0
8dbfef11a650dd9658ca0c6f70b84f88,2016-03-29 00:00:00.000000 UTC,2016-03-29,2016-06-26,245,245,31,46657,1352853,40,3127,190686,37579.25,5296.833333333333,5521.8489795918367,778.31020408163261,0,63,7.6571428571428575,21,1223,221.27755102040817,0,60,5.57959183673469,10.028226463329169,4.0,35.324535540573329,68.247652319879066,2.7528089887640448,24.591836734693882,77,89,0,0,0
8dc9d28aa6ab0af5dcc98420a9bd65e0,2016-04-23 00:00:00.000000 UTC,2016-04-23,2016-06-26,145,145,325,47627,1054805,60,2984,123887,32962.65625,3871.46875,7274.5172413793107,854.39310344827584,1,191,12.524137931034486,7,1611,255.82758620689665,0,60,4.10344827586207,10.484980641603565,4.0,41.24721554404,47.51006853226616,2.265625,11.551724137931034,82,64,0,0,0
8dfea9e24286290d2f59f5b51f00b6c2,2016-04-01 00:00:00.000000 UTC,2016-04-01,2016-04-28,36,36,1769,35526,358386,281,2075,32676,35838.6,3267.6,9955.1666666666661,907.66666666666663,0,114,13.055555555555554,100,1491,438.38888888888891,0,5,2.1111111111111112,11.564632263204075,4.8355355417466672,29.395506720986671,41.63267614753466,1.3333333333333333,2.7777777777777781,36,86,59,0,1
8eb2f1fd0858319b86b9e44b64660eb6,2016-03-28 00:00:00.000000 UTC,2016-03-28,2016-06-15,55,55,1224,67157,695273,188,4140,60218,21727.28125,1881.8125,12641.327272727272,1094.8727272727272,0,227,16.327272727272721,75,1065,396.41818181818178,0,10,2.1818181818181817,13.523427473616906,4.4124277980399995,50.93025926724,23.243390970279066,0.69620253164556967,1.8181818181818181,39,90,11,0,0
8ef80bf59ceefb3fef9d41a5c66eff35,2016-04-25 00:00:00.000000 UTC,2016-04-25,2016-06-26,401,401,14,62370,3054296,3,2445,348864,67873.244444444441,7752.5333333333338,7616.69825436409,869.9850374064838,0,100,9.5660847880299258,0,1029,177.53865336658353,0,60,7.9825436408977621,11.324027109884419,4.0,45.8265165284,100.90966380141465,6.467741935483871,19.077306733167081,220,62,0,0,0
8f325f86996ff57a0006add6cb623e19,2016-04-04 00:00:00.000000 UTC,2016-04-04,2016-06-25,254,254,6,36858,1641956,38,2761,220805,37317.181818181816,5018.295454545455,6464.3937007874019,869.31102362204729,0,312,10.12992125984252,6,956,306.07874015748024,0,30,2.6141732283464574,10.114313198722156,4.0,45.10069545618,58.3871716471688,3.0975609756097562,11.122047244094489,95,83,1,0,0
905f8007cd46415eba8b9dce088b4395,2016-04-01 00:00:00.000000 UTC,2016-04-01,2016-05-07,37,37,578,23877,295388,181,1780,27878,32820.888888888891,3097.5555555555557,7983.4594594594591,753.45945945945948,1,42,8.0810810810810825,6,686,187.45945945945945,0,5,2.1351351351351346,10.4374640320991,4.0139871487333334,29.851112973599996,42.909574354185189,1.0277777777777777,10.810810810810811,30,86,50,0,1
909c5d2434d184ad51f2be3ea294efdc,,,,67,0,6,45930,354185,11,2185,59141,,,5286.3432835820895,882.70149253731347,,,,,,,,,,9.9449038150169145,4.0,35.008671094266667,,0.0,17.910447761194028,0,,,,1
90a155db6f98de56ed6baaeccb5aafdd,2016-04-08 00:00:00.000000 UTC,2016-04-08,2016-05-02,38,38,909,22713,246642,268,2773,38658,30830.25,4832.25,6490.5789473684208,1017.3157894736842,0,32,7.0789473684210522,43,493,194.02631578947367,0,5,1.8684210526315792,10.756633623282633,4.8568510351333334,23.638653047013335,51.094009710592495,1.5833333333333333,19.078947368421055,38,79,55,0,1
91278ab4c7170ed070a5cd653cab3d26,2016-05-06 00:00:00.000000 UTC,2016-05-06,2016-06-05,40,40,496,45355,261529,211,1928,30458,23775.363636363636,2768.909090909091,6538.225,761.45,0,32,8.8750000000000018,27,718,243.77500000000003,0,5,1.875,9.3504726034866668,4.0198106813866668,34.4716991686,34.001718558133341,1.3333333333333333,6.25,40,51,21,0,1
914712bea449e20e1cd2e18c269481bf,2016-05-04 00:00:00.000000 UTC,2016-05-04,2016-06-26,687,687,0,142069,3895526,16,6370,568329,82883.531914893611,12092.106382978724,5670.3435225618632,827.2620087336245,0,481,9.09606986899564,0,952,189.40902474526922,0,60,12.298398835516734,10.076161067117312,4.0,102.90068540441332,147.28346070445943,12.962264150943396,19.5414847161572,388,53,0,0,0
915b7e1b8cdd0e1bf9826e8ae91706b4,2016-05-06 00:00:00.000000 UTC,2016-05-06,2016-06-07,42,42,929,68516,573207,228,5043,43528,71650.875,5441.0,13647.785714285714,1036.3809523809523,2,60,13.809523809523812,41,1442,620.71428571428578,0,11,2.7619047619047614,14.561555562183489,4.3536502613599994,52.763147001120004,76.448166701463336,1.3125,7.738095238095239,41,51,19,0,0
922214b02f8dfbde50e8cdaa187dfd47,2016-03-28 00:00:00.000000 UTC,2016-03-28,2016-06-24,314,314,11,68293,1958072,38,3247,270887,51528.210526315786,7128.605263157895,6235.8980891719748,862.69745222929942,0,803,13.512738853503185,7,1076,186.4299363057325,0,59,2.6942675159235692,10.611205994917331,4.0,59.961705255116669,87.6820705895801,3.5681818181818183,18.789808917197458,165,90,2,0,0
93337ec6e89c26ff280f490dc3eb9042,2016-04-15 00:00:00.000000 UTC,2016-04-15,2016-06-26,269,269,550,63684,1641992,180,4474,229330,40048.585365853658,5593.4146341463411,6104.0594795539037,852.52788104089223,0,469,10.498141263940514,7,1388,269.97026022304823,0,334,4.2044609665427508,9.8613204883645889,4.0,52.529412836213332,64.699883204148165,3.7361111111111112,12.732342007434944,138,72,0,0,0
93587c4ead63454c615f4651e2841ba2,2016-03-28 00:00:00.000000 UTC,2016-03-28,2016-06-14,368,368,31,50845,2152897,46,3162,313394,47842.155555555553,6964.3111111111111,5850.263586956522,851.61413043478262,0,348,10.47826086956522,5,1118,220.73641304347819,0,60,5.4320652173912976,9.71869242437874,4.0,50.1054382744,79.477306937141634,4.7179487179487181,13.179347826086957,93,90,12,0,0
938ab6fae3230046f163bf2d5a3cd307,,,,113,0,2,54994,602245,15,3646,95070,,,5329.6017699115046,841.32743362831854,,,,,,,,,,9.80229407358611,4.0,43.211628930940009,,0.0,17.69911504424779,0,,,,1
93be171268b14a0586c48cb488bbd5cb,2016-05-09 00:00:00.000000 UTC,,,147,0,902,41859,1048737,163,3208,119885,,,7134.2653061224491,815.54421768707482,,,,,,,,,,10.367337797553198,4.1108515445600009,36.339304527213336,,0.0,13.435374149659863,0,48,,,1
93fb5779620ce28dea9cb83cbb25ff9b,2016-04-30 00:00:00.000000 UTC,2016-05-05,2016-06-24,43,43,1023,48910,601813,181,5789,47104,37613.3125,2944.0,13995.651162790698,1095.4418604651162,1,288,18.790697674418603,80,727,365.53488372093028,0,59,5.3488372093023271,15.248733029460311,4.1157428636933338,44.71170703118667,40.980970016674576,0.86,8.13953488372093,13,57,2,5,0
943db956d9c6ccf01435211d99568f15,2016-04-14 00:00:00.000000 UTC,2016-04-14,2016-06-26,567,567,44,60682,3728186,54,3604,440092,59177.555555555555,6985.5873015873012,6575.2839506172841,776.17636684303352,0,704,11.867724867724863,0,1079,186.96296296296293,0,60,7.3403880070546776,10.646504068214179,4.0,80.080849718753328,95.818536613927662,7.7671232876712333,19.091710758377438,308,73,0,0,0
944e9726e57e8c379049dba4bdabb05b,2016-04-20 00:00:00.000000 UTC,2016-04-20,2016-06-26,255,255,400,37051,1847768,160,4498,221397,35534.0,4257.6346153846152,7246.149019607843,868.22352941176473,0,697,15.874509803921564,15,1289,303.52549019607829,0,60,7.7254901960784332,11.306370414661069,4.0,81.374839505566669,55.444701071895651,3.8059701492537314,17.156862745098039,76,67,0,0,0
94699541835b03d2a18e265299c11213,2016-04-21 00:00:00.000000 UTC,2016-04-21,2016-06-17,47,47,1104,72992,494406,312,4100,48308,49440.6,4830.8,10519.276595744681,1027.8297872340424,4,57,9.63829787234043,75,2391,365.91489361702133,0,118,13.276595744680851,12.375187066355814,4.5463140972800007,56.753369736106663,58.163379211872339,0.82456140350877194,7.4468085106382986,5,66,9,0,0
94731f1d1f9180223445e77690aefc03,2016-04-17 00:00:00.000000 UTC,2016-04-17,2016-06-25,191,191,10,19716,819059,67,2552,151692,23401.685714285715,4334.0571428571429,4288.267015706806,794.19895287958116,0,274,10.769633507853404,5,848,190.81675392670155,0,60,7.9424083769633507,9.4211160533759344,4.0,39.412954427893332,51.412376176994385,2.7681159420289854,25.523560209424087,102,70,1,0,0
9494350df132e6748afca3bc5d138dcc,2016-05-04 00:00:00.000000 UTC,2016-05-04,2016-06-16,43,43,412,69808,641947,86,3748,47504,40121.6875,2969.0,14929.0,1104.7441860465117,4,211,17.976744186046503,0,1789,496.93023255813972,0,38,3.3953488372093035,15.282809146828377,4.0,52.48973342656,41.07254958210126,1.0,6.9767441860465116,41,53,10,0,0
94ab22994e3ee32eb32f515563197296,2016-04-09 00:00:00.000000 UTC,2016-04-09,2016-06-25,478,478,412,73212,2997081,151,3380,438885,54492.381818181821,7979.727272727273,6270.0439330543932,918.1694560669456,0,112,8.5146443514644332,5,1078,219.89121338912128,0,60,10.631799163179915,10.616000265933019,4.0630285213333339,52.467401893173339,92.262693220290643,6.2077922077922079,18.096234309623423,104,78,1,0,0
956942174fc793c4bfb6fffc4b3c1c7b,2016-03-28 00:00:00.000000 UTC,2016-04-01,2016-06-25,213,213,14,46938,1371320,69,2981,154536,36087.368421052633,4066.7368421052633,6438.1220657277,725.52112676056333,0,441,10.192488262910796,6,881,225.37089201877927,0,60,8.7230046948356765,9.1887032955727719,4.0,35.966239038160005,51.50510005149998,2.5058823529411764,5.2816901408450692,70,90,1,4,0
95c1a153c7ec6b5623b8ef298010d2e9,2016-05-06 00:00:00.000000 UTC,2016-05-06,2016-06-24,224,224,751,74829,1545745,208,4583,224241,48304.53125,7007.53125,6900.6473214285716,1001.0758928571429,1,69,9.20982142857143,12,1295,223.12499999999986,0,60,6.3839285714285747,12.563551537584521,4.057172485573334,117.04062316189334,87.944860763091668,4.5714285714285712,28.348214285714281,104,51,2,0,0
960ac219e96533486685296bf1464e41,,,,146,0,742,70300,820079,177,2596,117511,,,5616.9794520547948,804.86986301369859,,,,,,,,,,10.981142733905958,4.2761187711333335,124.90681032333335,,0.0,30.821917808219183,0,,,,1
962f9787bc5b8dd06dbc2147c39ae15b,2016-04-29 00:00:00.000000 UTC,2016-04-29,2016-06-19,274,274,594,36385,1578796,154,3130,225057,52626.533333333333,7501.9,5762.0291970802919,821.37591240875918,0,128,8.635036496350363,57,980,266.85401459854035,0,60,3.5802919708029193,9.94245152160303,4.0066697617600004,31.03463252698333,90.807723897307611,5.3725490196078427,17.883211678832119,207,58,7,0,0
96d7ab03f9156154f6f2144263a85579,2016-04-06 00:00:00.000000 UTC,2016-04-06,2016-06-10,260,260,0,75832,1527989,4,8100,238206,58768.807692307695,9161.76923076923,5876.8807692307691,916.17692307692312,0,317,9.0884615384615355,6,777,186.34615384615384,0,60,3.5653846153846152,10.314733928787037,4.0,121.64288713192,103.14733928787032,4.0,14.23076923076923,101,81,16,0,0
96ea72229bb122e6d231ca6103b3c328,,,,57,0,34,68505,647508,69,3266,58275,,,11359.78947368421,1022.3684210526316,,,,,,,,,,13.170866406141579,4.0,51.741925393266662,,0.0,7.8947368421052637,0,,,,1
97332a03726c052b1283fdd36dbdeca4,2016-04-15 00:00:00.000000 UTC,2016-04-15,2016-05-06,34,34,73,32374,142319,67,2158,26899,35579.75,6724.75,4185.85294117647,791.14705882352939,0,51,8.235294117647058,47,381,173.14705882352939,0,5,2.4411764705882351,8.4444727922727427,4.0,27.51736357368,71.778018734318351,1.6190476190476191,13.235294117647058,34,72,51,0,1
9760cb1c8a14d3fcf527631acabee35c,2016-04-25 00:00:00.000000 UTC,2016-04-25,2016-06-19,195,195,846,47431,1097902,182,3687,166083,40663.037037037036,6151.2222222222226,5630.2666666666664,851.70769230769235,0,338,11.189743589743589,5,825,170.95384615384626,0,60,11.825641025641028,10.500554959437485,4.3575230989466665,70.576919120609986,75.837341373715148,3.5454545454545454,23.333333333333332,83,62,7,0,0
97c0a0888afa9dcadc73386abcacd350,2016-04-12 00:00:00.000000 UTC,2016-04-12,2016-06-23,379,379,4,52518,2167705,44,3054,290676,46121.382978723406,6184.5957446808507,5719.5382585751977,766.95514511873353,0,807,10.630606860158307,20,711,176.78100263852238,0,60,3.9656992084432714,9.5709970514815215,4.0,52.126136504700007,77.178891117265863,5.2638888888888893,13.984168865435354,149,75,3,0,0
9835cfed2c02bee16b5f0eeac3b4926a,2016-03-31 00:00:00.000000 UTC,2016-03-31,2016-04-08,55,55,2,27712,398679,18,1911,48564,44297.666666666664,5396.0,7248.7090909090912,882.9818181818182,0,79,13.509090909090913,47,2497,397.81818181818181,0,28,3.127272727272727,10.559486571963273,4.0,23.907745166506668,64.530195717553326,6.875,10.454545454545455,55,87,79,0,1
9857a5bc59036a73f9261ea694bc002a,2016-05-06 00:00:00.000000 UTC,2016-05-06,2016-06-26,245,245,21,71268,1983442,36,5684,242922,43118.304347826088,5280.913043478261,8095.6816326530616,991.51836734693882,1,184,10.25714285714286,57,915,265.40000000000026,0,60,7.2285714285714278,12.23479989365357,4.0,134.0928973844,65.16360812924178,4.8039215686274508,16.530612244897959,182,51,0,0,0
987c2e7dfc9a93697b8dfd030487ff01,2016-04-05 00:00:00.000000 UTC,2016-04-05,2016-06-07,327,327,16,59528,1733763,119,2799,270109,44455.461538461539,6925.8717948717949,5302.0275229357794,826.02140672782878,0,264,10.269113149847092,12,780,161.93883792048922,0,54,2.385321100917432,11.337580334584748,4.0,56.65970873556,95.061250497672063,5.1904761904761907,43.272171253822592,153,82,19,0,0
987f45c1c19d83fcf3295828771c10f7,2016-04-08 00:00:00.000000 UTC,2016-04-08,2016-06-17,38,38,840,20049,211148,205,1655,29637,17595.666666666668,2469.75,5556.5263157894733,779.921052631579,1,32,8.8947368421052637,56,752,244.921052631579,0,60,10.05263157894737,10.111251377835089,4.5942692523333335,27.237885328933334,32.018962696477772,0.54285714285714282,23.684210526315788,21,79,9,0,0
98a7f586f974550506502f52e47700f5,2016-04-17 00:00:00.000000 UTC,2016-04-17,2016-05-22,54,54,920,33923,573320,169,3724,52012,95553.333333333328,8668.6666666666661,10617.037037037036,963.18518518518522,0,71,7.9074074074074074,126,937,496.94444444444434,0,62,3.5185185185185186,12.594989558436296,4.021661747733333,29.365448909173338,113.35490602592665,1.5428571428571429,8.3333333333333321,42,70,35,0,1
98a878a6fe557bf91236e6fc0413faba,2016-04-23 00:00:00.000000 UTC,2016-04-23,2016-06-26,286,286,739,73471,2129749,140,4285,278442,43464.265306122448,5682.4897959183672,7446.6748251748249,973.57342657342656,0,526,16.335664335664351,4,1281,306.58041958041969,0,60,9.8496503496503536,11.717079790384979,4.0,66.55232771881667,68.389486123471471,4.46875,21.15384615384616,146,64,0,0,0
