driver_id,num_day,date_index
cf6f95dab8e87ebc3405e8b6fc02137e,57,"[0, 1, 3, 4, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 37, 38, 39, 41, 42, 43, 45, 46, 48, 49, 52, 54, 55, 56]"
cfa62004631bfdbb0d9f842d69cc502d,75,"[0, 1, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 48, 55, 56, 57, 58, 60, 61, 63, 64, 65, 69, 70, 71, 72, 73, 74]"
cfa9233eafdbccac8d2a864b0df390d4,82,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15, 23, 27]"
d093196b2758f39a4548faed9e365d89,55,"[0, 1, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 48, 49, 50, 51, 52]"
d0f374c7d36c93ba0772626d4c4e6f7a,89,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, 64, 65, 68, 69, 70, 71, 72, 74, 75, 76, 77, 79, 80, 81, 82, 85, 86, 87, 88]"
d1576672b9ddf17e405ad295e66048ba,90,"[0, 2, 3, 6, 7, 10, 14, 17, 20]"
d1b2185245eeac47821e98471c915947,67,"[0, 1, 2, 3, 4, 6, 8, 9, 11, 13, 14, 18, 24, 26, 27, 33, 35, 37, 38, 39]"
d27b078b9f801a979bda2687ef91159a,69,"[0, 1, 2, 16, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 45, 46, 47, 50, 51, 62, 63, 64, 65, 66, 67, 68]"
d28f88b9d68ac9a2c0586728bdc91bcf,80,"[0, 1, 2, 3, 15, 16, 56, 57, 58, 72, 78, 79]"
d2fe91351bb890ca8ea9b76201b05964,49,"[0, 1, 3, 4, 11, 12, 15, 23]"
d3121b735af2bb94568c8070aaf05110,84,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 18, 19, 20, 22, 23, 25, 29, 30, 31, 32, 33, 34, 35, 38, 39, 40, 42, 44, 46, 47, 48, 61, 67, 68, 69, 72, 73, 75, 76, 80, 81, 82]"
d31eded9263eab43f614eecc6a52a0f5,51,"[0, 1, 2, 7, 9, 14, 19, 22, 31, 46, 47, 48]"
d42d0642a28cb2d7415bc7176fdfcb9c,77,"[0, 35, 37, 40, 41, 42, 43, 45, 46, 48, 51, 52, 53, 54, 57, 59, 60, 62, 64, 65, 66, 67, 68, 69, 71, 73]"
d4867a7af060ee2a814c6be63b48473a,68,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 19, 20, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 41, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 56, 57, 58, 67]"
d499ea144d46d394e7ece7dc53e9fd41,89,"[0, 5, 15, 16, 22, 23, 26, 27, 28, 29, 30, 35, 42, 43, 44, 45, 47, 48, 50, 51, 52, 54, 55, 56, 61, 63, 64, 68, 69, 70, 71, 72, 77, 78, 79, 82, 84, 85, 86, 87, 88]"
d500e63eb4adbab2fb34140565ae4d20,77,"[0, 1, 2, 18, 21, 22, 23, 24, 25, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 46, 47, 48, 49, 50, 51, 52, 54, 57, 58, 61, 70, 72, 73, 76]"
d54674169d8b98851d54d79405c5d261,88,"[1, 2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29, 32, 34, 35, 36, 41, 42, 43, 44, 45, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84]"
d60d9f944d86cc7539bb6b7a11646149,80,"[0, 1, 3, 7, 11, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 31, 32, 34, 35, 39, 40, 41, 45, 46, 47, 48, 49, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 74, 76, 78]"
d6277e6596f855c87627312e947e4f9c,78,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 40, 41, 42, 45, 46, 47, 48, 49, 52, 53, 54, 55, 56, 57, 60, 61, 62, 64, 65, 66, 67, 71, 73, 75, 76]"
d6758947058995dbeeabc5e812c00cea,54,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 45, 46, 47, 48, 49, 50, 51, 52]"
d787d7b7e3798edd7498b9cbd9b59206,44,"[0, 2, 4, 5, 6, 7, 8]"
d7ae05b007ca320a0d1fb128ccced638,84,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 22, 23, 24, 31, 32, 34, 35, 36, 38, 39, 40, 43, 45, 46, 49, 51, 52, 54, 55, 56, 57]"
d7e035984d4fba2d14bc37f1992a061f,75,"[0, 1, 2, 9, 10, 11]"
d7ecbe31d65faefa7c5314baafd6c4ce,76,"[0, 6, 7, 8, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 29, 30, 33, 35, 36, 37, 46, 47, 48, 59, 60, 64, 65, 67, 68, 69, 73, 74]"
d876df0212e45f5a630b89f5a04532fa,62,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 14]"
d952de85df73349f0280fbb2345148ae,65,"[0, 1, 8, 9, 19, 23, 25, 26, 27, 28, 29]"
d967f5296732fa55266b5f1314e7447b,79,"[0, 1, 6, 7, 8, 9, 12, 13, 14, 16, 17, 18, 20, 21, 23, 25, 26, 28, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]"
d9b4803fb9c57a061205f7376aed60a5,62,"[17, 18, 20, 23, 24, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 44, 46, 47, 53, 54, 57, 60]"
d9ef4b835e202c9b24315b999894362a,57,"[0, 1, 2, 4, 5, 9, 10, 11, 12, 15, 16, 19, 21, 22, 24, 36, 37, 39, 44, 45, 51, 53, 54, 56]"
da3325f424c71942ca8a3401615a0e6c,84,"[0, 2, 4, 54, 55]"
da436a25d31e42fa12c800bacf3d8032,61,"[0, 1, 2, 3, 4, 5]"
da8f13b0ebc53fe1147d982f087b5806,83,"[0, 1, 3, 4, 6, 9, 10, 11, 31, 50]"
daddf0bdb8874309dd07bd9d91396166,64,"[0, 5, 13, 14, 21, 26, 27, 28, 41, 52]"
dae249fc394c9bdf02f7d8bb1ff55733,76,"[0, 16, 17, 18, 21, 24, 25, 26, 30, 31, 32, 35, 38, 39, 42, 45, 46, 50, 52, 67, 69, 70]"
db63522a6a88af9b817df48e3f6bad15,48,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]"
db9cf75a3edf5b1d38fdf560682cec48,81,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 23, 24, 25, 27, 33, 34, 50, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 74, 75, 76, 77, 78, 80]"
dc39121d4440ef9d34bb2cfac0f1bf2f,89,"[0, 1, 2, 5, 6, 8, 9, 12, 14, 15, 16, 20, 21, 22, 29, 30, 34, 36, 37, 41, 42, 43, 48, 49, 50, 51, 54, 55, 57, 58, 62, 64, 65, 69, 71, 72, 73, 76, 78, 79, 80, 83, 84, 85, 86]"
dc5fe88ac0b99e77e8630795cfc16981,87,"[0, 1, 2, 3, 7, 8, 9, 14, 15, 16, 17, 22, 23, 28, 29, 30, 36, 37, 42, 43, 48, 49, 50, 51, 52, 56, 57, 58, 59, 63, 64, 65, 66, 70, 71, 72, 73]"
dc9a5809e396367a5a0767ac9226a64f,67,"[0, 2, 3, 5, 6, 10, 12, 14, 15]"
dca7c0d776c64df418bf3b63756927c2,71,"[0, 1, 13, 14, 15]"
dccfed81fccb496e10c26074253a1330,88,"[0, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 25, 26, 38, 39, 49, 51, 52, 54, 55, 56, 57, 58, 60, 61, 62, 63, 64, 65, 70, 71, 76, 77, 78]"
dddf432269175b67f5d9c55c3b36bdef,46,"[0, 4, 5, 6, 7, 8, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45]"
ddee9dcc776c7b87e68628ffa0f99dc7,75,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 34, 35, 37, 38, 40, 42, 43, 47]"
ddf9fad53fff9a2f2ded181e1144b47f,88,"[0, 1, 5, 14, 15]"
de0746635475c2be3d26489184659460,70,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 31, 32, 33, 34, 35, 39, 40, 45, 46]"
de5fed97bda5c8aeca0d5c6a47f2deec,82,"[7, 8, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 35, 36, 37, 40, 42, 43, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 75, 76, 77]"
de9e048c789a0ddc487baae5929f51f9,83,"[0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 34, 36, 37, 39, 40, 42, 43, 44, 45, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 62, 64, 65, 66, 67, 73, 76, 77, 78, 79, 80, 81]"
ded0963ff2f6582b382b72de6f123a08,90,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 62, 63, 64, 65, 69, 70]"
df11122e91571fcd91143da33fd3542a,58,"[0, 1, 4, 5, 7, 9, 10, 12, 13, 14]"
df9ab418e87b21319bdfe389a4552e08,43,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 37, 38, 39, 40, 41, 42]"
dfe29c1db80f470f4fa8046bc7e5d8a0,79,"[0, 14, 20, 21, 27, 28, 34, 48, 49, 50, 56]"
e02f0f208e1f02b7672ff2ed8bd1bcd3,70,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 14, 17, 18, 19, 21, 22, 23, 24, 25, 28, 29, 30, 31, 32, 33, 35, 36, 38, 43, 44, 45, 46, 47, 48, 50, 51, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66]"
e0449ff246754057062a6331c7a7b661,70,"[0, 15, 42, 44, 45, 51, 53, 55, 57, 59, 61, 62, 68, 69]"
e0493acb44c53e68e3c3aca626cd466b,51,"[0, 4, 10, 11, 20, 25]"
e065a88039052c0f4e552886fab4d99f,67,"[0, 2, 3, 6, 8, 9, 12, 14, 15, 16, 22, 23, 24, 27, 28, 29, 37, 38, 39, 42, 43, 46, 48, 50, 51, 52, 56, 58, 59, 63, 65, 66]"
e08a1154c61bfa0adb7a029eed7df122,83,"[0, 2, 6, 7, 9, 10, 11, 13, 14, 17, 18, 19, 21]"
e0a98706329350c48ea450d1705bdd86,84,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21, 22, 24, 25, 26, 28, 29, 31, 32, 33, 35, 36, 37, 38, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 65, 66, 67, 68, 70, 71, 72, 73, 75, 76, 77, 78, 79, 80, 81, 82, 83]"
e0e3594e7d43742458a79799c7a5dd6c,87,"[0, 2, 5, 7, 9, 10, 34, 35, 37, 38, 45, 46, 51, 52, 53, 56, 61, 63, 65, 66, 69, 70, 71, 74, 75, 77, 80, 82]"
e0e76adfaac64932530b49127890139c,88,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 25, 26, 27, 29, 32, 33, 34, 35, 53, 54, 61, 62, 63, 64, 69, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 87]"
e121472f6b4dd372dfceb87c7e30cbac,73,"[0, 1, 7, 21, 22, 48]"
e1970a13e4fbb03fee21f66f7a97f5eb,67,"[0, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 49, 50, 51, 52, 54, 56, 61, 62, 63, 64, 65]"
e1b7e1ea030de78f88501a832cb007b2,54,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 44, 45, 46, 48, 49, 50, 52, 53]"
e1d2df8059744cac678fbdc113e9e697,91,"[0, 1, 8, 9, 14, 15, 16, 17]"
e225e4363d4ef824640866378d49a878,62,"[0, 6, 7, 8, 9, 13, 14, 21, 22, 28, 29, 30, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61]"
e246b5012a29db02ad24ce4b7e332b9b,90,"[0, 1, 2, 8, 9, 13, 53]"
e253f0cb570353173a73119dcc0e54d2,47,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 23, 25, 26, 28, 29, 30, 31, 33, 36, 37, 38, 40, 41, 42, 43, 44, 45, 46]"
e26a411f427d8387e1244ece6053c940,70,"[0, 1, 2, 11, 15, 18, 19, 22, 24, 25, 27, 28, 32, 33, 66]"
e2dc374288c7edd10ce6647a8e6ae548,75,"[0, 2, 4, 32, 37, 38, 40, 45, 50, 52, 53, 54, 55, 66, 69, 71, 72, 74]"
e31ae4a7e10b56e18f3f988fe48acbcb,89,"[0, 1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 33, 40, 41, 47, 48, 49, 54, 55, 62, 63, 68, 75, 78, 79, 85]"
e3306c36e5fe929405591869e0ee98d5,64,"[0, 1, 7, 22, 23, 29, 35, 49, 63]"
e33e7bd3f983ccbc3014e3689b1062f7,66,"[0, 3, 6, 26, 28, 29]"
e35d490b495edf857a448653e036bd44,88,"[0, 5, 6, 8, 9, 10, 12, 14]"
e38156350137c3a0df6b4b43c002ce0b,65,"[0, 3, 4, 7, 8, 9, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 44, 45, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62]"
e4038e6006053cadf0bb2f8795e6c9eb,64,"[0, 1, 4, 5, 6, 7, 9, 10, 13, 16, 21, 25, 39, 40, 41, 42, 46, 51, 53, 54, 56, 59, 61, 62, 63]"
e4f3a9d5cf57b9b518136afd9757f76d,91,"[0, 1, 2, 3]"
e58dab18de6e4134d8b232e57ce1d86e,48,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 22, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 47]"
e610084768b3d8313be3a7dd22e5e5e7,82,"[0, 1, 2, 3, 5, 7, 9, 14, 15, 16, 17, 18, 19]"
e61357801b8cc7a4b40cf736e6890972,46,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]"
e64f09e2fba9abd0daf0668bbcd7ae97,60,"[0, 7, 21, 22, 25, 27, 40, 49, 50, 56]"
e67fc482899bea76fa32d6274607140d,51,"[0, 7, 9, 13, 15, 27, 29, 35, 36, 37, 47, 50]"
e72a4e847306ddfd0540d630c79b33e4,52,"[0, 1, 2, 5, 10, 11, 13, 14]"
e76529a86a5efc221a88a6c91a75ea59,69,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 14, 15, 16, 20, 21, 22, 25, 26, 28, 29, 30, 33, 35, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 50, 51, 57, 58, 59, 68]"
e8b60c6f666907603bb5d70aa8cc6c80,51,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49]"
e8d73d55baeb522ef8843cb54cd08df0,86,"[0, 1, 2, 3, 23, 24, 26, 27, 28, 35, 36, 37, 38, 40, 41, 42, 58, 59, 60, 61, 62, 63, 64, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85]"
e8efeab7179493aca6effda3bf21833e,61,"[0, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 28, 30, 31, 32, 37, 38, 39, 41, 47, 51, 52, 53, 54, 55, 56]"
e91240606aaab23860bfba718c858d30,46,"[0, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]"
e9651415a968663e49b62c29e5d89137,74,"[0, 1, 2, 3, 6, 7, 8, 9, 14, 15, 16, 17, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 34, 35, 36, 37, 38, 40, 41, 42, 43, 44, 48, 49, 50, 51, 52, 55, 56, 57, 58, 59, 62, 63, 64, 65, 70, 72, 73]"
ea1f8d9a6f34043a8e8a3f78dbda7f9a,83,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 19, 62, 63, 64, 65, 66, 67, 68, 69, 70]"
eb48fcd046d9d869a6c6eccd90392480,66,"[0, 4, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 39, 40, 41, 45, 46, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]"
ec1637dbd16bb38ec0b5a93c14373364,61,"[0, 15, 16, 19, 20, 22, 27, 28, 29, 54, 55, 57, 58]"
ec78920915122cbe500fcb475a8fb5d3,50,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28, 30, 32, 33, 34, 35, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]"
ec91bf40df64a813b83c67f46118de37,62,"[0, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61]"
ed0c7d2a0d5f60d527c0c3643495ddca,60,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 19, 20, 23, 29, 30]"
ed1aeb39f5da7d42d10a92653319b951,82,"[0, 2, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 35, 36, 37, 39, 42, 43, 44, 45, 46, 55, 56, 57, 58, 59, 60, 62, 63, 65, 66, 67, 69, 71, 72]"
edc891e47623366a2aaa2b1a32ae1fa1,73,"[0, 5, 6, 7, 8, 9, 10, 11, 12, 13, 34, 35, 36, 49, 53, 70, 71]"
edca8abe7dd3a699bde27f9241e73dda,62,"[0, 3, 7, 10, 14, 15, 19, 20, 21, 24, 36, 37]"
ee8b2edb7ef82ae69ccc57bba1889a40,83,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 56, 57, 58, 59, 60, 61, 62, 63, 65, 66, 67, 68, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81]"
eeb00fe9de3e348006f6f7128e6cf4e3,90,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 48, 49, 50, 52, 55, 56, 57, 58, 59, 60, 71, 72, 73, 74, 76, 78, 79, 80, 81, 83, 84, 85, 86, 87]"
eece82fe623b4bb335a9b9e20eb0ca54,60,"[0, 4, 5, 6, 10, 12, 13, 15, 18, 19, 21, 22, 23, 25, 26, 27, 28, 31, 32, 33, 34, 36, 37, 38, 40, 41, 43, 44, 46, 47, 49, 50, 51, 52, 53, 55, 59]"
eedb2d3b82cd4276804c339cae45fef4,66,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32, 35, 36, 37, 38, 42, 43, 44, 49, 50, 51, 53, 56, 57, 58, 63, 64, 65]"
eef12344364d2a2e1e2d581287cf9cd8,79,"[0, 1, 6, 7, 8, 13, 14, 15, 18, 19, 20, 21, 22, 28, 29, 35, 36, 41, 42, 43, 44, 55, 56, 57, 62, 63, 64, 71, 77, 78]"
eef2e2ad223c5c824565b3d98086e7fc,83,"[0, 1, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 20, 23, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 72, 73, 74, 75, 79]"
ef3970fc96947901f21cb6dff853b8a8,52,"[0, 1, 5, 7, 8, 9, 10, 12, 13, 15, 16, 21, 22, 24, 26, 27, 28, 29, 33, 34, 35, 36, 37, 40, 41, 43, 44, 45, 46, 47, 49, 50, 51]"
ef3e90cd957439dcf1a2afcfc4b0cad7,62,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61]"
f0124196d19be156b58f64700fdac7e0,67,"[0, 1, 3, 6, 7, 8, 9, 10, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66]"
f06398053a230bf914041eb897dc8d62,79,"[0, 3, 4, 5, 6, 8, 9, 11, 12]"
f0df79d10df44f18742682108b17f60a,91,"[0, 6, 7, 10, 14, 22, 31, 32, 36, 38, 54, 64, 65, 72, 73, 74, 78, 82, 88]"
f129b4923a3e5d5f676a592a8e4b7efd,76,"[0, 10, 37, 38, 42, 49, 53, 54, 55]"
f14169430d2a1ccb92266e8fb27b5bb7,76,"[0, 1, 3, 4, 5, 10, 11, 12, 16, 17, 18, 19, 25, 32, 33, 36, 37, 40, 41, 42, 45, 46, 47, 51, 52, 54, 55, 56, 73, 75]"
f17cfca756365f6863a241ea96ab9f75,72,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 23, 24, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 54, 56, 57, 58, 59, 60, 62, 64, 65, 66, 67, 68, 69, 70, 71]"
f193cf4d5de76b20688d759ea7c66312,55,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]"
f1a2419d56c2a09edf4030caeebeb5b6,55,"[0, 1, 3, 7, 9, 21, 23, 24]"
f1b4411717c78f67380366c2a16a4d1e,91,"[0, 1, 2, 3, 28, 30]"
f2a9db857bbd5fe385ed59d8f2e89621,65,"[0, 1, 2, 4, 9, 13, 14, 15, 17, 21, 24, 25, 27, 28, 30, 31, 32, 33, 34, 36, 38, 40, 41, 42, 43, 44, 45, 47, 48, 51, 52, 53, 54, 55, 56, 59, 60, 61]"
f395649fb47860aebc4817c7a6ea90e6,74,"[0, 3, 7, 9, 11, 13, 15, 19, 21, 22, 32, 41, 46]"
f467b8de5a37d9a818c0cbb557089c55,50,"[0, 1, 2, 3, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 21, 38]"
f4b761ebd4f310f03e5e7f79b925ef4f,53,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 20, 21, 22, 23, 24, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52]"
f54b6feed73d306d44d8fba250bafea8,88,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38, 39, 40, 42, 45, 46, 47, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 71, 72, 74, 75, 77, 79, 80, 81]"
